98837,MOSES LAKE,WA,GRANT,509,N,,MAE,47.168269,-119.269258,8,1277,25,Y,Z17157, , ,53,Z17067,, ,Moses Lake,Mae,53,25,N,Y,D,545642,,Grant
98840,OKANOGAN,WA,OKANOGAN,509,P,,OKANOGAN,48.319264,-119.60089,8,860,47,Y,Z17227, , ,53,Z17227,,P,Okanogan,Okanogan,53,47,P,N,C,546104,,Okanogan
98841,OMAK,WA,OKANOGAN,509,N,,DISAUTEL,48.410752,-119.389291,8,860,47,Y,Z17238, , ,53,Z16693,, ,Omak,Disautel,53,47,N,N,C,546160,,Okanogan
98841,OMAK,WA,OKANOGAN,509,P,,OMAK,48.410752,-119.389291,8,860,47,Y,Z17238, , ,53,Z17238,,P,Omak,Omak,53,47,P,N,C,546160,,Okanogan
98843,ORONDO,WA,DOUGLAS,509,P,,ORONDO,47.688683,-120.075917,8,2622,17,Y,Z17245, , ,53,Z17245,,P,Orondo,Orondo,53,17,P,N,C,546258,,Douglas
98844,OROVILLE,WA,OKANOGAN,509,P,,OROVILLE,48.900049,-119.299095,8,860,47,Y,Z17246, , ,53,Z17246,,P,Oroville,Oroville,53,47,P,N,C,546272,,Okanogan
98844,OROVILLE,WA,OKANOGAN,509,N,,CHESAW,48.900049,-119.299095,8,860,47,Y,Z17246, , ,53,Z16596,, ,Oroville,Chesaw,53,47,N,N,C,546272,,Okanogan
98844,OROVILLE,WA,OKANOGAN,509,N,,MOLSON,48.900049,-119.299095,8,860,47,Y,Z17246, , ,53,Z17149,, ,Oroville,Molson,53,47,N,N,C,546272,,Okanogan
98845,PALISADES,WA,DOUGLAS,509,P,,PALISADES,47.42096,-119.878328,8,2622,17,Y,Z17264, , ,53,Z17264,,P,Palisades,Palisades,53,17,P,N,C,546426,,Douglas
98846,PATEROS,WA,OKANOGAN,509,P,,PATEROS,48.102335,-119.950474,8,860,47,Y,Z17274, , ,53,Z17274,,P,Pateros,Pateros,53,47,P,N,C,546538,,Okanogan
98846,PATEROS,WA,OKANOGAN,509,N,,AZWELL,48.102335,-119.950474,8,860,47,Y,Z17274, , ,53,Z16465,, ,Pateros,Azwell,53,47,N,N,C,546538,,Okanogan
98847,PESHASTIN,WA,CHELAN,509,P,,PESHASTIN,47.456872,-120.674601,8,645,7,Y,Z17283, , ,53,Z17283,,P,Peshastin,Peshastin,53,7,P,N,C,546580,,Chelan
98848,QUINCY,WA,GRANT,509,P,,QUINCY,47.206033,-119.799343,8,1277,25,Y,Z17343, ,Y,53,Z17343,,P,Quincy,Quincy,53,25,P,Y,D,546930,,Grant
98848,QUINCY,WA,GRANT,509,N,,TRINIDAD,47.206033,-119.799343,8,1277,25,Y,Z17343, ,Y,53,Z17635,, ,Quincy,Trinidad,53,25,N,Y,D,546930,,Grant
98848,QUINCY,WA,GRANT,509,C,,GEORGE,47.206033,-119.799343,8,1277,25,Y,Z17343, ,Y,53,Z16833,, ,Quincy,George,53,25,C,Y,D,546930,,Grant
98848,QUINCY,WA,GRANT,509,N,,WINCHESTER,47.206033,-119.799343,8,1277,25,Y,Z17343, ,Y,53,Z17745,, ,Quincy,Winchester,53,25,N,Y,D,546930,,Grant
98849,RIVERSIDE,WA,OKANOGAN,509,P,,RIVERSIDE,48.577206,-119.579012,8,860,47,Y,Z17370, , ,53,Z17370,,P,Riverside,Riverside,53,47,P,N,C,547224,,Okanogan
98849,RIVERSIDE,WA,OKANOGAN,509,N,,SYNAREP,48.577206,-119.579012,8,860,47,Y,Z17370, , ,53,Z17595,, ,Riverside,Synarep,53,47,N,N,C,547224,,Okanogan
98850,ROCK ISLAND,WA,DOUGLAS,509,P,,ROCK ISLAND,47.359524,-120.034611,8,2622,17,Y,Z17379, , ,53,Z17379,,P,Rock Island,Rock Island,53,17,P,N,C,547294,,Douglas
98851,SOAP LAKE,WA,GRANT,509,N,,ADRIAN,47.42118,-119.437382,8,1277,25,Y,Z17472, , ,53,Z16414,, ,Soap Lake,Adrian,53,25,N,N,C,547924,,Grant
98851,SOAP LAKE,WA,GRANT,509,P,,SOAP LAKE,47.42118,-119.437382,8,1277,25,Y,Z17472, , ,53,Z17472,,P,Soap Lake,Soap Lake,53,25,P,N,C,547924,,Grant
98851,SOAP LAKE,WA,GRANT,509,N,,LAKEVIEW PARK,47.42118,-119.437382,8,1277,25,Y,Z17472, , ,53,Z17016,, ,Soap Lake,Lakeview Park,53,25,N,N,C,547924,,Grant
98851,SOAP LAKE,WA,GRANT,509,N,,ADCO,47.42118,-119.437382,8,1277,25,Y,Z17472, , ,53,Z16409,, ,Soap Lake,Adco,53,25,N,N,C,547924,,Grant
98852,STEHEKIN,WA,CHELAN,509,Z,,STEHEKIN,48.258292,-120.582417,8,645,7,Y,Z17575,P, ,53,Z17575,,P,Stehekin,Stehekin,53,7,P,N,C,548148,,Chelan
98853,STRATFORD,WA,GRANT,509,Z,,STRATFORD,47.408304,-119.263817,8,1277,25,Y,Z17582,P, ,53,Z17582,,P,Stratford,Stratford,53,25,P,N,C,548204,,Grant
98855,TONASKET,WA,OKANOGAN,509,N,,AENEAS,48.675766,-119.289794,8,860,47,Y,Z17626, , ,53,Z16415,, ,Tonasket,Aeneas,53,47,N,N,C,548498,,Okanogan
98855,TONASKET,WA,OKANOGAN,509,N,,ELLISFORD,48.675766,-119.289794,8,860,47,Y,Z17626, , ,53,Z16748,, ,Tonasket,Ellisford,53,47,N,N,C,548498,,Okanogan
98855,TONASKET,WA,OKANOGAN,509,N,,NIGHTHAWK,48.675766,-119.289794,8,860,47,Y,Z17626, , ,53,Z17191,, ,Tonasket,Nighthawk,53,47,N,N,C,548498,,Okanogan
98855,TONASKET,WA,OKANOGAN,509,P,,TONASKET,48.675766,-119.289794,8,860,47,Y,Z17626, , ,53,Z17626,,P,Tonasket,Tonasket,53,47,P,N,C,548498,,Okanogan
98855,TONASKET,WA,OKANOGAN,509,N,,HAVILLAH,48.675766,-119.289794,8,860,47,Y,Z17626, , ,53,Z16896,, ,Tonasket,Havillah,53,47,N,N,C,548498,,Okanogan
98856,TWISP,WA,OKANOGAN,509,P,,TWISP,48.362722,-120.276176,8,860,47,Y,Z17645, , ,53,Z17645,,P,Twisp,Twisp,53,47,P,N,C,548666,,Okanogan
98857,WARDEN,WA,GRANT,509,P,,WARDEN,47.020842,-119.071403,8,1277,25,Y,Z17690, ,Y,53,Z17690,,P,Warden,Warden,53,25,P,N,C,549002,,Grant
98858,WATERVILLE,WA,DOUGLAS,509,N,,WITHROW,47.63324,-119.720841,8,2622,17,Y,Z17698, , ,53,Z17752,, ,Waterville,Withrow,53,17,N,N,C,549058,,Douglas
98858,WATERVILLE,WA,DOUGLAS,509,P,,WATERVILLE,47.63324,-119.720841,8,2622,17,Y,Z17698, , ,53,Z17698,,P,Waterville,Waterville,53,17,P,N,C,549058,,Douglas
98858,WATERVILLE,WA,DOUGLAS,509,N,,DOUGLAS,47.63324,-119.720841,8,2622,17,Y,Z17698, , ,53,Z16703,, ,Waterville,Douglas,53,17,N,N,C,549058,,Douglas
98858,WATERVILLE,WA,DOUGLAS,509,N,,FARMER,47.63324,-119.720841,8,2622,17,Y,Z17698, , ,53,Z16784,, ,Waterville,Farmer,53,17,N,N,C,549058,,Douglas
98859,WAUCONDA,WA,OKANOGAN,509,P,,WAUCONDA,48.827012,-118.973275,8,860,47,Y,Z17699, , ,53,Z17699,,P,Wauconda,Wauconda,53,47,P,N,C,549072,,Okanogan
98859,WAUCONDA,WA,OKANOGAN,509,N,,BODIE,48.827012,-118.973275,8,860,47,Y,Z17699, , ,53,Z16514,, ,Wauconda,Bodie,53,47,N,N,C,549072,,Okanogan
98860,WILSON CREEK,WA,GRANT,509,Z,,WILSON CREEK,47.468189,-119.148012,8,1277,25,Y,Z17744,P, ,53,Z17744,,P,Wilson Creek,Wilson Creek,53,25,P,N,C,549282,,Grant
98862,WINTHROP,WA,OKANOGAN,509,P,,WINTHROP,48.504752,-120.123756,8,860,47,Y,Z17748, , ,53,Z17748,,P,Winthrop,Winthrop,53,47,P,N,C,549352,,Okanogan
98901,YAKIMA,WA,YAKIMA,509,N,,EAST SELAH,46.6748,-120.336803,8,980,77,Y,Z17764, ,Y,53,Z16720,, ,Yakima,East Selah,53,77,N,Y,D,549436,,Yakima
98901,YAKIMA,WA,YAKIMA,509,B,,UNION GAP,46.6748,-120.336803,8,980,77,Y,Z17764, ,Y,53,Z17650,, ,Yakima,Union Gap,53,77,B,Y,D,549436,,Yakima
98901,YAKIMA,WA,YAKIMA,509,N,,SUMACH,46.6748,-120.336803,8,980,77,Y,Z17764, ,Y,53,Z17585,, ,Yakima,Sumach,53,77,N,Y,D,549436,,Yakima
98901,YAKIMA,WA,YAKIMA,509,N,,YAKIMA FIRING CENTER,46.6748,-120.336803,8,980,77,Y,Z17764, ,Y,53,Z17765,M1P, ,Yakima,Yakima Firing Center,53,77,N,Y,D,549436,,Yakima
98901,YAKIMA,WA,YAKIMA,509,P,,YAKIMA,46.6748,-120.336803,8,980,77,Y,Z17764, ,Y,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,HARWOOD,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z16894,, ,Yakima,Harwood,53,77,N,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,TAMPICO,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z17602,, ,Yakima,Tampico,53,77,N,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,WEIKEL,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z17707,, ,Yakima,Weikel,53,77,N,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,P,,YAKIMA,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,WEST SIDE,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z17717,, ,Yakima,West Side,53,77,N,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,FRUITVALE,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z16822,, ,Yakima,Fruitvale,53,77,N,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,POMONA,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z17296,, ,Yakima,Pomona,53,77,N,Y,D,549436,,Yakima
98902,YAKIMA,WA,YAKIMA,509,N,,AHTANUM,46.598271,-120.52754,8,980,77,Y,Z17764, , ,53,Z16418,, ,Yakima,Ahtanum,53,77,N,Y,D,549436,,Yakima
98903,YAKIMA,WA,YAKIMA,509,P,,YAKIMA,46.52659,-120.69566,8,980,77,Y,Z17764, , ,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,D,549436,,Yakima
98903,YAKIMA,WA,YAKIMA,509,B,,UNION GAP,46.52659,-120.69566,8,980,77,Y,Z17764, , ,53,Z17650,, ,Yakima,Union Gap,53,77,B,Y,D,549436,,Yakima
98903,YAKIMA,WA,YAKIMA,509,N,,SUMACH,46.52659,-120.69566,8,980,77,Y,Z17764, , ,53,Z17585,, ,Yakima,Sumach,53,77,N,Y,D,549436,,Yakima
98903,YAKIMA,WA,YAKIMA,509,N,,FAIRVIEW,46.52659,-120.69566,8,980,77,Y,Z17764, , ,53,Z16781,, ,Yakima,Fairview,53,77,N,Y,D,549436,,Yakima
98903,YAKIMA,WA,YAKIMA,509,N,,SOUTH BROADWAY,46.52659,-120.69566,8,980,77,Y,Z17764, , ,53,Z17477,, ,Yakima,South Broadway,53,77,N,Y,D,549436,,Yakima
98904,YAKIMA,WA,YAKIMA,509,Z,,YAKIMA,46.6584,-120.6123,8,980,77,Y,Z17764,P, ,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,C,549436,,Yakima
98904,YAKIMA,WA,YAKIMA,509,Z,,GLEED,46.6584,-120.6123,8,980,77,Y,Z17764,P, ,53,9777,, ,Yakima,Gleed,53,77,N,Y,C,549436,,Yakima
98907,YAKIMA,WA,YAKIMA,509,Z,,YAKIMA,46.6022,-120.5048,8,980,77,Y,Z17764,P, ,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,D,549436,,Yakima
98908,YAKIMA,WA,YAKIMA,509,P,,YAKIMA,46.629766,-120.705334,8,980,77,Y,Z17764, , ,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,D,549436,,Yakima
98909,YAKIMA,WA,YAKIMA,509,Z,,YAKIMA,46.6022,-120.5048,8,980,77,Y,Z17764,P, ,53,Z17764,,P,Yakima,Yakima,53,77,P,Y,D,549436,,Yakima
98920,BROWNSTOWN,WA,YAKIMA,509,Z,,BROWNSTOWN,46.4045,-120.6058,8,980,77,Y,Z16535,P, ,53,Z16535,,P,Brownstown,Brownstown,53,77,P,N,C,540924,,Yakima
98921,BUENA,WA,YAKIMA,509,Z,,BUENA,46.4288,-120.3124,8,980,77,Y,Z16542,P, ,53,Z16542,,P,Buena,Buena,53,77,P,N,C,540994,,Yakima
98922,CLE ELUM,WA,KITTITAS,509,N,,SUNCADIA,47.346665,-120.998664,8,1512,37,Y,Z16611, , ,53,9315,, ,Cle Elum,Suncadia,53,37,N,Y,D,541526,,Kittitas
98922,CLE ELUM,WA,KITTITAS,509,N,,TEANAWAY,47.346665,-120.998664,8,1512,37,Y,Z16611, , ,53,Z17607,, ,Cle Elum,Teanaway,53,37,N,Y,D,541526,,Kittitas
98922,CLE ELUM,WA,KITTITAS,509,N,,LIBERTY,47.346665,-120.998664,8,1512,37,Y,Z16611, , ,53,Z17030,, ,Cle Elum,Liberty,53,37,N,Y,D,541526,,Kittitas
98922,CLE ELUM,WA,KITTITAS,509,P,,CLE ELUM,47.346665,-120.998664,8,1512,37,Y,Z16611, , ,53,Z16611,,P,Cle Elum,Cle Elum,53,37,P,Y,D,541526,,Kittitas
98923,COWICHE,WA,YAKIMA,509,P,,COWICHE,46.667008,-120.790477,8,980,77,Y,Z16652, , ,53,Z16652,,P,Cowiche,Cowiche,53,77,P,N,D,541848,,Yakima
98925,EASTON,WA,KITTITAS,509,Z,,EASTON,47.373422,-121.261481,8,1512,37,Y,Z16727,P, ,53,Z16727,,P,Easton,Easton,53,37,P,N,C,542422,,Kittitas
98926,ELLENSBURG,WA,KITTITAS,509,P,,ELLENSBURG,47.034538,-120.391408,8,1512,37,Y,Z16747, , ,53,Z16747,,P,Ellensburg,Ellensburg,53,37,P,Y,D,542604,,Kittitas
98926,ELLENSBURG,WA,KITTITAS,509,N,,THRALI,47.034538,-120.391408,8,1512,37,Y,Z16747, , ,53,Z17617,, ,Ellensburg,Thrali,53,37,N,Y,D,542604,,Kittitas
98926,ELLENSBURG,WA,KITTITAS,509,P,,KITTITAS,47.034538,-120.391408,8,1512,37,Y,Z16747, , ,53,Z16985,, ,Ellensburg,Kittitas,53,37,P,Y,D,542604,,Kittitas
98930,GRANDVIEW,WA,YAKIMA,509,P,,GRANDVIEW,46.24999,-119.931103,8,980,77,Y,Z16860, ,Y,53,Z16860,,P,Grandview,Grandview,53,77,P,Y,D,543318,,Yakima
98932,GRANGER,WA,YAKIMA,509,P,,GRANGER,46.342912,-120.160629,8,980,77,Y,Z16862, , ,53,Z16862,,P,Granger,Granger,53,77,P,N,D,543332,,Yakima
98933,HARRAH,WA,YAKIMA,509,P,,HARRAH,46.409148,-120.61784,8,980,77,Y,Z16889, , ,53,Z16889,,P,Harrah,Harrah,53,77,P,N,D,543528,,Yakima
98934,KITTITAS,WA,KITTITAS,509,Z,,KITTITAS,46.983087,-120.417852,8,1512,37,Y,Z16985,P, ,53,Z16985,,P,Kittitas,Kittitas,53,37,P,N,C,544172,,Kittitas
98935,MABTON,WA,YAKIMA,509,P,,MABTON,46.179961,-120.104402,8,980,77,Y,Z17062, , ,53,Z17062,,P,Mabton,Mabton,53,77,P,N,D,544886,,Yakima
98936,MOXEE,WA,YAKIMA,509,P,,MOXEE,46.605393,-120.17728,8,980,77,Y,Z17163, , ,53,Z17163,,P,Moxee,Moxee,53,77,P,N,D,545712,,Yakima
98936,MOXEE,WA,YAKIMA,509,N,,MOXEE CITY,46.605393,-120.17728,8,980,77,Y,Z17163, , ,53,Z17164,, ,Moxee,Moxee City,53,77,N,N,D,545712,,Yakima
98937,NACHES,WA,YAKIMA,509,P,,NACHES,46.766906,-121.058618,8,980,77,Y,Z17169, , ,53,Z17169,,P,Naches,Naches,53,77,P,N,D,545740,,Yakima
98937,NACHES,WA,YAKIMA,509,N,,WHITE PASS,46.766906,-121.058618,8,980,77,Y,Z17169, , ,53,9778,, ,Naches,White Pass,53,77,N,N,D,545740,,Yakima
98937,NACHES,WA,YAKIMA,509,N,,NILE,46.766906,-121.058618,8,980,77,Y,Z17169, , ,53,Z17192,, ,Naches,Nile,53,77,N,N,D,545740,,Yakima
98937,NACHES,WA,YAKIMA,509,N,,CLIFFDELL,46.766906,-121.058618,8,980,77,Y,Z17169, , ,53,Z16617,, ,Naches,Cliffdell,53,77,N,N,D,545740,,Yakima
98937,NACHES,WA,YAKIMA,509,N,,GOOSE PRAIRIE,46.766906,-121.058618,8,980,77,Y,Z17169, , ,53,Z16855,, ,Naches,Goose Prairie,53,77,N,N,D,545740,,Yakima
98937,NACHES,WA,YAKIMA,509,N,,RIMROCK,46.766906,-121.058618,8,980,77,Y,Z17169, , ,53,Z17368,, ,Naches,Rimrock,53,77,N,N,D,545740,,Yakima
98938,OUTLOOK,WA,YAKIMA,509,P,,OUTLOOK,46.400466,-120.03883,8,980,77,Y,Z17253, , ,53,Z17253,,P,Outlook,Outlook,53,77,P,N,D,546342,,Yakima
98939,PARKER,WA,YAKIMA,509,Z,,PARKER,46.5011,-120.4643,8,980,77,Y,Z17268,P, ,53,Z17268,,P,Parker,Parker,53,77,P,N,C,546482,,Yakima
98940,RONALD,WA,KITTITAS,509,Z,,RONALD,47.405703,-121.095185,8,1512,37,Y,Z17386,P, ,53,Z17386,,P,Ronald,Ronald,53,37,P,N,C,547350,,Kittitas
98941,ROSLYN,WA,KITTITAS,509,Z,,ROCKLYN,47.238691,-120.974036,8,1512,37,Y,Z17394,P, ,53,Z17381,, ,Roslyn,Rocklyn,53,37,N,N,C,547420,,Kittitas
98941,ROSLYN,WA,KITTITAS,509,Z,,ROSLYN,47.238691,-120.974036,8,1512,37,Y,Z17394,P, ,53,Z17394,,P,Roslyn,Roslyn,53,37,P,N,C,547420,,Kittitas
98942,SELAH,WA,YAKIMA,509,P,,SELAH,46.767171,-120.687245,8,980,77,Y,Z17437, , ,53,Z17437,,P,Selah,Selah,53,77,P,Y,D,547686,,Yakima
98943,SOUTH CLE ELUM,WA,KITTITAS,509,Z,S CLE ELUM,SOUTH CLE ELUM,47.184308,-120.975295,8,1512,37,Y,Z17478,P, ,53,Z17478,,P,South Cle Elum,South Cle Elum,53,37,P,N,C,547952,,Kittitas
98943,SOUTH CLE ELUM,WA,KITTITAS,509,Z,,S CLE ELUM,47.184308,-120.975295,8,1512,37,Y,Z17478,P, ,53,Z18753,A, ,South Cle Elum,S Cle Elum,53,37,N,N,C,547952,,Kittitas
98944,SUNNYSIDE,WA,YAKIMA,509,P,,SUNNYSIDE,46.389422,-120.017278,8,980,77,Y,Z17590, , ,53,Z17590,,P,Sunnyside,Sunnyside,53,77,P,Y,D,548260,,Yakima
98946,THORP,WA,KITTITAS,509,P,,THORP,47.009393,-120.924552,8,1512,37,Y,Z17616, , ,53,Z17616,,P,Thorp,Thorp,53,37,P,N,C,548414,,Kittitas
98947,TIETON,WA,YAKIMA,509,P,,TIETON,46.682007,-120.833466,8,980,77,Y,Z17621, , ,53,Z17621,,P,Tieton,Tieton,53,77,P,N,D,548428,,Yakima
98948,TOPPENISH,WA,YAKIMA,509,P,,TOPPENISH,46.299176,-120.355735,8,980,77,Y,Z17627, , ,53,Z17627,,P,Toppenish,Toppenish,53,77,P,Y,D,548512,,Yakima
98950,VANTAGE,WA,KITTITAS,509,Z,,VANTAGE,46.868478,-119.992102,8,1512,37,Y,Z17670,P, ,53,Z17670,,P,Vantage,Vantage,53,37,C,Y,C,542604,,Kittitas
98950,VANTAGE,WA,KITTITAS,509,Z,,ELLENSBURG,46.868478,-119.992102,8,1512,37,Y,Z17670,P, ,53,Z16747,, ,Vantage,Ellensburg,53,37,P,Y,C,542604,,Kittitas
98950,VANTAGE,WA,KITTITAS,509,Z,,DORIS,46.868478,-119.992102,8,1512,37,Y,Z17670,P, ,53,Z16701,, ,Vantage,Doris,53,37,N,Y,C,542604,,Kittitas
98951,WAPATO,WA,YAKIMA,509,N,,SAWYER,46.444336,-120.484255,8,980,77,Y,Z17689, , ,53,Z17416,, ,Wapato,Sawyer,53,77,N,Y,D,548988,,Yakima
98951,WAPATO,WA,YAKIMA,509,P,,WAPATO,46.444336,-120.484255,8,980,77,Y,Z17689, , ,53,Z17689,,P,Wapato,Wapato,53,77,P,Y,D,548988,,Yakima
98951,WAPATO,WA,YAKIMA,509,N,,DONALD,46.444336,-120.484255,8,980,77,Y,Z17689, , ,53,Z16700,, ,Wapato,Donald,53,77,N,Y,D,548988,,Yakima
98952,WHITE SWAN,WA,YAKIMA,509,P,,WHITE SWAN,46.368574,-120.770518,8,980,77,Y,Z17733, , ,53,Z17733,,P,White Swan,White Swan,53,77,P,N,D,549212,,Yakima
98953,ZILLAH,WA,YAKIMA,509,P,,ZILLAH,46.43516,-120.23209,8,980,77,Y,Z17770, , ,53,Z17770,,P,Zillah,Zillah,53,77,P,N,D,549506,,Yakima
99001,AIRWAY HEIGHTS,WA,SPOKANE,509,P,AIRWAY HGTS,AIRWAY HEIGHTS,47.635512,-117.582485,8,1909,63,Y,Z16420, , ,53,Z16420,,P,Airway Heights,Airway Heights,53,63,P,N,C,540112,,Spokane
99001,AIRWAY HEIGHTS,WA,SPOKANE,509,N,,AIRWAY HGTS,47.635512,-117.582485,8,1909,63,Y,Z16420, , ,53,5068,A, ,Airway Heights,Airway Hgts,53,63,N,N,C,540112,,Spokane
99003,CHATTAROY,WA,SPOKANE,509,N,,MILAN,47.929569,-117.267042,8,1909,63,Y,Z16589, , ,53,Z17141,, ,Chattaroy,Milan,53,63,N,N,D,541316,,Spokane
99003,CHATTAROY,WA,SPOKANE,509,P,,CHATTAROY,47.929569,-117.267042,8,1909,63,Y,Z16589, , ,53,Z16589,,P,Chattaroy,Chattaroy,53,63,P,N,D,541316,,Spokane
99004,CHENEY,WA,SPOKANE,509,N,,TYLER,47.420572,-117.641582,8,1909,63,Y,Z16594, ,Y,53,Z17646,, ,Cheney,Tyler,53,63,N,Y,D,541372,,Spokane
99004,CHENEY,WA,SPOKANE,509,P,,CHENEY,47.420572,-117.641582,8,1909,63,Y,Z16594, ,Y,53,Z16594,,P,Cheney,Cheney,53,63,P,Y,D,541372,,Spokane
99004,CHENEY,WA,SPOKANE,509,N,,AMBER,47.420572,-117.641582,8,1909,63,Y,Z16594, ,Y,53,Z16440,, ,Cheney,Amber,53,63,N,Y,D,541372,,Spokane
99005,COLBERT,WA,SPOKANE,509,P,,COLBERT,47.848466,-117.359821,8,1909,63,Y,Z16622, , ,53,Z16622,,P,Colbert,Colbert,53,63,P,N,D,541568,,Spokane
99006,DEER PARK,WA,SPOKANE,509,P,,DEER PARK,47.968031,-117.533038,8,1909,63,Y,Z16683, ,Y,53,Z16683,,P,Deer Park,Deer Park,53,63,P,N,D,542156,,Spokane
99008,EDWALL,WA,LINCOLN,509,P,,EDWALL,47.539461,-117.931742,8,2369,43,Y,Z16736, ,Y,53,Z16736,,P,Edwall,Edwall,53,43,P,N,C,542520,,Lincoln
99009,ELK,WA,SPOKANE,509,P,,ELK,48.02032,-117.259618,8,1909,63,Y,Z16745, ,Y,53,Z16745,,P,Elk,Elk,53,63,P,N,C,542590,,Spokane
99011,FAIRCHILD AIR FORCE BASE,WA,SPOKANE,509,N,,FAIRCHILD AFB,47.618866,-117.65633,8,1909,63,Y,Z16776, , ,53,Z16775,M1, ,Fairchild Air Force Base,Fairchild AFB,53,63,N,Y,C,542814,,Spokane
99011,FAIRCHILD AIR FORCE BASE,WA,SPOKANE,509,P,FAIRCHILD AFB,FAIRCHILD AIR FORCE BASE,47.618866,-117.65633,8,1909,63,Y,Z16776, , ,53,Z16776,M1P,P,Fairchild Air Force Base,Fairchild Air Force Base,53,63,P,Y,C,542814,,Spokane
99012,FAIRFIELD,WA,SPOKANE,509,P,,FAIRFIELD,47.397672,-117.192168,8,1909,63,Y,Z16777, , ,53,Z16777,,P,Fairfield,Fairfield,53,63,P,N,C,542828,,Spokane
99013,FORD,WA,STEVENS,509,P,,FORD,47.888124,-117.821446,8,1917,65,Y,Z16801, ,Y,53,Z16801,,P,Ford,Ford,53,65,P,N,C,542898,,Stevens
99014,FOUR LAKES,WA,SPOKANE,509,Z,,FOUR LAKES,47.5614,-117.5933,8,1909,63,Y,Z16813,P, ,53,Z16813,,P,Four Lakes,Four Lakes,53,63,P,N,C,542968,,Spokane
99016,GREENACRES,WA,SPOKANE,509,N,,SPO VALLEY,47.631638,-117.138165,8,1909,63,Y,Z16871, , ,53,10546,A, ,Greenacres,Spo Valley,53,63,N,N,D,543416,,Spokane
99016,GREENACRES,WA,SPOKANE,509,N,,SPOKANE VLY,47.631638,-117.138165,8,1909,63,Y,Z16871, , ,53,7313,A, ,Greenacres,Spokane Vly,53,63,N,N,D,543416,,Spokane
99016,GREENACRES,WA,SPOKANE,509,N,SPOKANE VLY,SPOKANE VALLEY,47.631638,-117.138165,8,1909,63,Y,Z16871, , ,53,3089,, ,Greenacres,Spokane Valley,53,63,N,N,D,543416,,Spokane
99016,GREENACRES,WA,SPOKANE,509,P,,LIBERTY LAKE,47.631638,-117.138165,8,1909,63,Y,Z16871, , ,53,Z17031,, ,Greenacres,Liberty Lake,53,63,P,N,D,543416,,Spokane
99016,GREENACRES,WA,SPOKANE,509,P,,GREENACRES,47.631638,-117.138165,8,1909,63,Y,Z16871, , ,53,Z16871,,P,Greenacres,Greenacres,53,63,P,N,D,543416,,Spokane
99017,LAMONT,WA,WHITMAN,509,N,,LAMONT,47.14583,-117.775742,8,1962,75,Y,17105, , ,53,17105,,P,Lamont,Lamont,53,75,N,N,C,548078,,Whitman
99017,LAMONT,WA,WHITMAN,509,P,,SPRAGUE,47.14583,-117.775742,8,1962,75,Y,17105, , ,53,Z17494,, ,Lamont,Sprague,53,75,P,N,C,548078,,Whitman
99018,LATAH,WA,SPOKANE,509,P,,LATAH,47.296274,-117.177726,8,1909,63,Y,Z17024, , ,53,Z17024,,P,Latah,Latah,53,63,P,N,C,544438,,Spokane
99019,LIBERTY LAKE,WA,SPOKANE,509,P,,LIBERTY LAKE,47.629594,-117.08576,8,1909,63,Y,Z17031, , ,53,Z17031,,P,Liberty Lake,Liberty Lake,53,63,P,N,D,544550,,Spokane
99020,MARSHALL,WA,SPOKANE,509,Z,,MARSHALL,47.562617,-117.496841,8,1909,63,Y,Z17101,P, ,53,Z17101,,P,Marshall,Marshall,53,63,P,N,C,545152,,Spokane
99021,MEAD,WA,SPOKANE,509,P,,MEAD,47.826115,-117.237496,8,1909,63,Y,Z17120, , ,53,Z17120,,P,Mead,Mead,53,63,P,N,D,545250,,Spokane
99021,MEAD,WA,SPOKANE,509,N,,GREEN BLUFF,47.826115,-117.237496,8,1909,63,Y,Z17120, , ,53,Z16870,, ,Mead,Green Bluff,53,63,N,N,D,545250,,Spokane
99022,MEDICAL LAKE,WA,SPOKANE,509,P,,MEDICAL LAKE,47.608932,-117.719008,8,1909,63,Y,Z17122, , ,53,Z17122,,P,Medical Lake,Medical Lake,53,63,P,N,C,545264,,Spokane
